2012	GUATEMALA	SAN RAYMUNDO	H:66	Otitis media supurativa y la no especificada	 349   	 -     	 -     	 1   	 1   	 3   	 1   	 37   	 30   	 119   	 34   	 29   	 13   	 11   	 6   	 9   	 -     	 9   	 1   	 5   	 -     	 8   	 3   	 5   	 1   	 5   	 1   	 2   	 1   	 1   	 3   	 1   	 -     	 3   	 -     	 4   	 2   
2012	GUATEMALA	SAN RAYMUNDO	J:02	Faringitis aguda	 305   	 -     	 1   	 -     	 -     	 7   	 13   	 29   	 30   	 18   	 14   	 11   	 8   	 15   	 4   	 34   	 6   	 23   	 2   	 19   	 7   	 14   	 1   	 10   	 1   	 9   	 3   	 5   	 2   	 3   	 4   	 5   	 -     	 3   	 -     	 1   	 3   
2012	GUATEMALA	SAN RAYMUNDO	T:14	Traumatismo de regiones no especificadas del cuerpo	 298   	 -     	 2   	 -     	 -     	 1   	 3   	 8   	 13   	 16   	 29   	 15   	 27   	 16   	 25   	 11   	 24   	 12   	 7   	 2   	 9   	 5   	 7   	 6   	 5   	 7   	 4   	 3   	 7   	 2   	 3   	 3   	 12   	 1   	 6   	 1   	 6   
2012	GUATEMALA	SAN RAYMUNDO	M:25	Otros trastornos articulares, no clasificados en otra parte	 295   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 1   	 3   	 3   	 8   	 4   	 8   	 4   	 19   	 3   	 10   	 -     	 19   	 2   	 16   	 6   	 26   	 4   	 25   	 3   	 27   	 8   	 15   	 3   	 11   	 3   	 12   	 2   	 33   	 17   
2012	GUATEMALA	SAN RAYMUNDO	T:78	Efectos adversos, no clasificados en otra parte	 261   	 1   	 -     	 -     	 -     	 4   	 6   	 21   	 23   	 11   	 8   	 37   	 9   	 14   	 7   	 21   	 4   	 22   	 5   	 11   	 4   	 6   	 1   	 9   	 3   	 1   	 2   	 2   	 -     	 5   	 4   	 4   	 1   	 4   	 -     	 6   	 5   
2012	GUATEMALA	SAN RAYMUNDO	L:01	Impétigo	 242   	 2   	 -     	 -     	 -     	 6   	 2   	 31   	 29   	 52   	 20   	 21   	 7   	 16   	 3   	 10   	 1   	 6   	 -     	 8   	 1   	 4   	 1   	 4   	 -     	 2   	 1   	 1   	 3   	 2   	 -     	 2   	 1   	 -     	 -     	 2   	 4   
2012	GUATEMALA	SAN RAYMUNDO	L:30	Otras dermatitis	 220   	 -     	 3   	 1   	 1   	 20   	 21   	 39   	 33   	 19   	 9   	 10   	 3   	 10   	 2   	 14   	 3   	 6   	 1   	 7   	 -     	 5   	 1   	 2   	 -     	 -     	 1   	 2   	 -     	 2   	 -     	 2   	 -     	 -     	 -     	 2   	 1   
2012	GUATEMALA	SAN RAYMUNDO	B:37	Candidiasis	 219   	 6   	 3   	 2   	 1   	 16   	 11   	 36   	 21   	 28   	 1   	 6   	 1   	 10   	 2   	 17   	 -     	 8   	 -     	 10   	 1   	 7   	 -     	 15   	 -     	 3   	 -     	 4   	 -     	 3   	 -     	 -     	 2   	 2   	 1   	 2   	 -     
2012	GUATEMALA	SANTA CATARINA PINULA	J:00	Rinofaringitis aguda [resfriado común]	 3,331   	 20   	 11   	 35   	 41   	 312   	 343   	 489   	 513   	 243   	 235   	 98   	 93   	 105   	 31   	 135   	 20   	 90   	 14   	 82   	 15   	 66   	 14   	 43   	 14   	 33   	 16   	 33   	 11   	 38   	 8   	 28   	 3   	 28   	 3   	 51   	 17   
2012	GUATEMALA	SANTA CATARINA PINULA	K:02	Caries dental	 1,603   	 -     	 -     	 -     	 -     	 -     	 1   	 46   	 43   	 194   	 149   	 150   	 108   	 114   	 45   	 126   	 38   	 108   	 34   	 110   	 27   	 77   	 8   	 50   	 11   	 34   	 10   	 24   	 20   	 16   	 9   	 6   	 10   	 4   	 16   	 9   	 6   
2012	GUATEMALA	SANTA CATARINA PINULA	J:22	Infección aguda no especificada de las vías respiratorias inferiores	 1,400   	 -     	 1   	 3   	 1   	 59   	 51   	 213   	 181   	 138   	 127   	 67   	 66   	 47   	 27   	 48   	 21   	 58   	 17   	 45   	 15   	 30   	 11   	 38   	 7   	 38   	 5   	 23   	 8   	 13   	 1   	 6   	 1   	 7   	 1   	 17   	 9   
2012	GUATEMALA	SANTA CATARINA PINULA	J:03	Amigdalitis aguda	 1,293   	 2   	 -     	 -     	 1   	 45   	 62   	 184   	 179   	 124   	 126   	 51   	 54   	 50   	 23   	 54   	 25   	 43   	 22   	 49   	 16   	 33   	 10   	 34   	 10   	 28   	 6   	 20   	 2   	 7   	 2   	 7   	 3   	 5   	 3   	 8   	 5   
2012	GUATEMALA	SANTA CATARINA PINULA	K:29	Gastritis y duodenitis	 984   	 -     	 -     	 -     	 -     	 1   	 1   	 14   	 7   	 33   	 20   	 61   	 26   	 81   	 26   	 74   	 16   	 89   	 16   	 75   	 14   	 66   	 19   	 60   	 8   	 59   	 7   	 52   	 12   	 29   	 13   	 27   	 2   	 22   	 4   	 37   	 13   
2012	GUATEMALA	SANTA CATARINA PINULA	J:02	Faringitis aguda	 981   	 -     	 1   	 6   	 3   	 69   	 75   	 167   	 136   	 91   	 85   	 35   	 29   	 27   	 10   	 25   	 14   	 34   	 5   	 32   	 7   	 28   	 1   	 15   	 9   	 19   	 2   	 11   	 6   	 10   	 1   	 6   	 -     	 3   	 1   	 14   	 4   
2012	GUATEMALA	SANTA CATARINA PINULA	N:39	Otros trastornos del sistema urinario	 873   	 -     	 -     	 -     	 -     	 8   	 -     	 52   	 21   	 52   	 22   	 33   	 13   	 84   	 8   	 101   	 9   	 97   	 7   	 84   	 12   	 79   	 6   	 40   	 4   	 30   	 3   	 26   	 5   	 19   	 5   	 20   	 2   	 14   	 -     	 15   	 2   
2012	GUATEMALA	SANTA CATARINA PINULA	B:82	Parasitosis intestinales, sin otra especificación	 836   	 1   	 1   	 -     	 -     	 38   	 21   	 128   	 130   	 97   	 81   	 29   	 42   	 27   	 9   	 40   	 13   	 24   	 4   	 20   	 4   	 27   	 1   	 13   	 2   	 12   	 6   	 17   	 5   	 12   	 5   	 5   	 1   	 4   	 2   	 12   	 3   
2012	GUATEMALA	SANTA CATARINA PINULA	J:20	Bronquitis aguda	 836   	 -     	 -     	 3   	 4   	 50   	 70   	 142   	 122   	 55   	 67   	 26   	 34   	 15   	 11   	 16   	 12   	 21   	 5   	 22   	 5   	 14   	 4   	 16   	 6   	 15   	 2   	 15   	 4   	 14   	 4   	 8   	 2   	 14   	 3   	 26   	 9   
2012	GUATEMALA	SANTA CATARINA PINULA	K:04	Enfermedades de la pulpa y de los tejidos periapicales	 797   	 -     	 -     	 -     	 -     	 -     	 -     	 16   	 21   	 101   	 84   	 56   	 49   	 48   	 26   	 60   	 20   	 71   	 22   	 38   	 12   	 35   	 2   	 27   	 9   	 19   	 2   	 15   	 14   	 8   	 4   	 5   	 6   	 1   	 15   	 7   	 4   
2012	GUATEMALA	SANTA CATARINA PINULA	I:10	Hipertensión esencial (primaria)	 720   	 1   	 -     	 -     	 -     	 -     	 -     	 2   	 -     	 4   	 -     	 1   	 1   	 5   	 -     	 3   	 1   	 9   	 6   	 19   	 5   	 33   	 6   	 47   	 8   	 72   	 13   	 96   	 15   	 68   	 10   	 57   	 19   	 99   	 2   	 82   	 36   
2012	GUATEMALA	SANTA CATARINA PINULA	A:06	Amebiasis	 688   	 1   	 -     	 2   	 -     	 32   	 37   	 87   	 97   	 45   	 41   	 23   	 33   	 33   	 15   	 27   	 11   	 22   	 9   	 28   	 8   	 20   	 10   	 21   	 7   	 6   	 9   	 12   	 4   	 13   	 5   	 7   	 2   	 4   	 2   	 10   	 5   
2012	GUATEMALA	SANTA CATARINA PINULA	A:09	Diarrea y gastroenteritis de presunto origen infeccioso	 599   	 -     	 -     	 1   	 -     	 66   	 84   	 137   	 137   	 31   	 17   	 15   	 17   	 15   	 4   	 8   	 5   	 12   	 3   	 7   	 3   	 5   	 2   	 7   	 1   	 3   	 1   	 2   	 2   	 -     	 3   	 2   	 2   	 1   	 1   	 4   	 1   
2012	GUATEMALA	SANTA CATARINA PINULA	K:05	Gingivitis y enfermedades periodontales	 589   	 -     	 -     	 -     	 -     	 1   	 -     	 8   	 12   	 49   	 33   	 31   	 38   	 38   	 20   	 56   	 21   	 61   	 17   	 48   	 12   	 38   	 4   	 18   	 5   	 15   	 2   	 11   	 12   	 9   	 4   	 2   	 5   	 1   	 11   	 3   	 4   
2012	GUATEMALA	SANTA CATARINA PINULA	E:14	Diabetes mellitus, no especificada	 545   	 -     	 -     	 -     	 -     	 -     	 -     	 2   	 -     	 1   	 -     	 2   	 -     	 3   	 -     	 2   	 -     	 12   	 -     	 22   	 5   	 25   	 3   	 33   	 17   	 53   	 12   	 65   	 23   	 65   	 17   	 57   	 19   	 48   	 5   	 41   	 13   
2012	GUATEMALA	SANTA CATARINA PINULA	H:10	Conjuntivitis	 448   	 7   	 7   	 6   	 4   	 46   	 40   	 51   	 46   	 27   	 35   	 18   	 13   	 17   	 4   	 12   	 4   	 9   	 5   	 11   	 7   	 9   	 4   	 3   	 5   	 10   	 8   	 5   	 -     	 4   	 1   	 5   	 3   	 5   	 2   	 9   	 6   
2012	GUATEMALA	SANTA CATARINA PINULA	J:45	Asma	 386   	 -     	 -     	 -     	 2   	 14   	 26   	 51   	 52   	 28   	 58   	 18   	 16   	 11   	 6   	 9   	 2   	 7   	 2   	 7   	 4   	 6   	 1   	 11   	 2   	 9   	 1   	 7   	 3   	 6   	 3   	 2   	 -     	 3   	 2   	 8   	 9   
2012	GUATEMALA	SANTA CATARINA PINULA	N:91	Menstruación ausente, escasa o rara	 348   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 30   	 -     	 89   	 -     	 108   	 -     	 51   	 -     	 40   	 -     	 13   	 -     	 12   	 -     	 3   	 -     	 2   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     
2012	GUATEMALA	SANTA CATARINA PINULA	J:30	Rinitis alérgica y vasomotora	 319   	 5   	 1   	 7   	 1   	 26   	 28   	 37   	 35   	 22   	 26   	 15   	 11   	 7   	 5   	 8   	 2   	 10   	 2   	 9   	 4   	 4   	 3   	 7   	 4   	 9   	 1   	 5   	 2   	 4   	 2   	 4   	 -     	 4   	 -     	 7   	 2   
2012	GUATEMALA	SANTA CATARINA PINULA	L:30	Otras dermatitis	 308   	 7   	 3   	 4   	 2   	 21   	 29   	 45   	 36   	 23   	 14   	 18   	 14   	 14   	 10   	 11   	 3   	 10   	 2   	 5   	 -     	 8   	 3   	 3   	 2   	 3   	 3   	 4   	 1   	 1   	 -     	 1   	 -     	 4   	 -     	 3   	 1   
2012	GUATEMALA	VILLA CANALES	J:00	Rinofaringitis aguda [resfriado común]	 5,945   	 53   	 60   	 102   	 103   	 574   	 546   	 886   	 796   	 394   	 352   	 201   	 170   	 217   	 67   	 238   	 42   	 126   	 44   	 150   	 29   	 105   	 24   	 92   	 20   	 78   	 23   	 69   	 13   	 75   	 21   	 75   	 23   	 44   	 7   	 87   	 39   
2012	GUATEMALA	VILLA CANALES	J:03	Amigdalitis aguda	 5,018   	 5   	 9   	 17   	 11   	 228   	 258   	 615   	 612   	 460   	 394   	 261   	 187   	 280   	 73   	 234   	 58   	 223   	 49   	 254   	 37   	 154   	 41   	 116   	 27   	 113   	 27   	 59   	 18   	 61   	 14   	 36   	 8   	 27   	 4   	 32   	 16   
2012	GUATEMALA	VILLA CANALES	J:22	Infección aguda no especificada de las vías respiratorias inferiores	 4,727   	 21   	 19   	 46   	 50   	 459   	 477   	 715   	 741   	 304   	 270   	 157   	 133   	 172   	 57   	 177   	 35   	 138   	 17   	 133   	 29   	 116   	 13   	 72   	 11   	 78   	 12   	 41   	 7   	 57   	 9   	 38   	 5   	 26   	 8   	 54   	 30   
2012	GUATEMALA	VILLA CANALES	N:39	Otros trastornos del sistema urinario	 4,700   	 1   	 1   	 7   	 2   	 62   	 44   	 241   	 133   	 199   	 67   	 191   	 57   	 573   	 32   	 701   	 35   	 503   	 34   	 429   	 41   	 368   	 29   	 229   	 17   	 161   	 19   	 136   	 19   	 103   	 26   	 85   	 13   	 43   	 16   	 53   	 30   
2012	GUATEMALA	VILLA CANALES	K:29	Gastritis y duodenitis	 3,265   	 -     	 -     	 1   	 -     	 1   	 6   	 22   	 6   	 61   	 33   	 146   	 57   	 330   	 55   	 375   	 41   	 333   	 42   	 301   	 31   	 295   	 36   	 211   	 37   	 160   	 30   	 146   	 36   	 106   	 25   	 98   	 17   	 71   	 21   	 101   	 34   
2012	GUATEMALA	VILLA CANALES	B:82	Parasitosis intestinales, sin otra especificación	 2,198   	 -     	 2   	 3   	 -     	 42   	 37   	 387   	 306   	 254   	 217   	 126   	 96   	 72   	 25   	 104   	 12   	 82   	 11   	 92   	 14   	 58   	 8   	 47   	 12   	 30   	 7   	 35   	 7   	 26   	 4   	 24   	 6   	 17   	 7   	 20   	 8   
2012	GUATEMALA	VILLA CANALES	T:14	Traumatismo de regiones no especificadas del cuerpo	 1,884   	 -     	 -     	 1   	 -     	 12   	 10   	 70   	 97   	 96   	 137   	 75   	 136   	 68   	 138   	 98   	 70   	 76   	 87   	 72   	 66   	 56   	 45   	 41   	 36   	 38   	 45   	 34   	 39   	 45   	 29   	 24   	 19   	 29   	 22   	 44   	 29   
2012	GUATEMALA	VILLA CANALES	A:06	Amebiasis	 1,790   	 1   	 1   	 4   	 9   	 59   	 66   	 242   	 214   	 149   	 98   	 74   	 43   	 95   	 38   	 111   	 19   	 89   	 30   	 76   	 16   	 74   	 19   	 40   	 13   	 50   	 6   	 27   	 7   	 30   	 8   	 38   	 7   	 10   	 2   	 14   	 11   
2012	GUATEMALA	VILLA CANALES	A:09	Diarrea y gastroenteritis de presunto origen infeccioso	 1,678   	 2   	 6   	 11   	 9   	 197   	 166   	 352   	 337   	 79   	 78   	 43   	 36   	 52   	 26   	 46   	 12   	 33   	 7   	 27   	 14   	 17   	 11   	 17   	 6   	 15   	 4   	 17   	 2   	 10   	 6   	 12   	 6   	 6   	 3   	 10   	 3   
2012	GUATEMALA	VILLA CANALES	N:89	Otros trastornos no inflamatorios de la vagina	 1,478   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 36   	 -     	 202   	 -     	 312   	 -     	 261   	 -     	 227   	 -     	 184   	 -     	 76   	 -     	 92   	 -     	 39   	 -     	 25   	 -     	 9   	 -     	 12   	 -     	 3   	 -     
2012	GUATEMALA	VILLA CANALES	A:04	Otras infecciones intestinales bacterianas	 1,452   	 1   	 2   	 7   	 8   	 122   	 73   	 309   	 321   	 84   	 88   	 34   	 28   	 41   	 12   	 45   	 14   	 40   	 5   	 42   	 7   	 37   	 4   	 18   	 2   	 18   	 4   	 15   	 4   	 13   	 6   	 16   	 5   	 7   	 5   	 7   	 8   
2012	GUATEMALA	VILLA CANALES	H:10	Conjuntivitis	 1,310   	 29   	 30   	 26   	 14   	 107   	 107   	 136   	 139   	 97   	 66   	 48   	 28   	 44   	 20   	 43   	 13   	 39   	 19   	 39   	 12   	 38   	 11   	 27   	 5   	 18   	 11   	 27   	 15   	 18   	 10   	 18   	 6   	 13   	 5   	 16   	 16   
2012	GUATEMALA	VILLA CANALES	I:10	Hipertensión esencial (primaria)	 1,178   	 1   	 -     	 -     	 -     	 -     	 -     	 3   	 2   	 3   	 -     	 2   	 -     	 10   	 1   	 9   	 1   	 15   	 1   	 35   	 5   	 68   	 7   	 98   	 13   	 93   	 22   	 153   	 15   	 141   	 23   	 124   	 28   	 75   	 13   	 164   	 53   
2012	GUATEMALA	VILLA CANALES	J:45	Asma	 1,114   	 -     	 1   	 3   	 2   	 30   	 42   	 103   	 104   	 63   	 57   	 48   	 46   	 40   	 13   	 73   	 8   	 50   	 6   	 62   	 10   	 69   	 10   	 36   	 10   	 30   	 4   	 35   	 4   	 17   	 7   	 30   	 5   	 28   	 3   	 47   	 18   
2012	GUATEMALA	VILLA CANALES	E:14	Diabetes mellitus, no especificada	 1,091   	 1   	 -     	 -     	 -     	 1   	 -     	 1   	 -     	 -     	 -     	 3   	 -     	 5   	 4   	 7   	 -     	 12   	 4   	 43   	 12   	 54   	 16   	 99   	 13   	 102   	 17   	 154   	 11   	 166   	 40   	 125   	 40   	 61   	 14   	 71   	 15   
2012	GUATEMALA	VILLA CANALES	D:64	Otras anemias	 1,054   	 1   	 1   	 1   	 1   	 6   	 6   	 44   	 32   	 81   	 48   	 84   	 56   	 146   	 27   	 92   	 7   	 68   	 5   	 68   	 12   	 46   	 7   	 37   	 7   	 25   	 2   	 19   	 5   	 18   	 2   	 16   	 5   	 15   	 8   	 36   	 20   
2012	GUATEMALA	VILLA CANALES	M:13	Otras artritis	 969   	 -     	 -     	 1   	 -     	 -     	 -     	 7   	 8   	 8   	 7   	 17   	 3   	 26   	 5   	 32   	 7   	 49   	 12   	 61   	 6   	 71   	 13   	 67   	 14   	 84   	 13   	 91   	 19   	 75   	 23   	 71   	 14   	 34   	 24   	 61   	 46   
2012	GUATEMALA	VILLA CANALES	L:30	Otras dermatitis	 815   	 5   	 9   	 21   	 23   	 74   	 66   	 95   	 76   	 39   	 32   	 32   	 29   	 45   	 15   	 63   	 10   	 34   	 4   	 26   	 9   	 25   	 7   	 9   	 2   	 13   	 5   	 6   	 2   	 7   	 3   	 9   	 3   	 5   	 1   	 4   	 7   
2012	GUATEMALA	VILLA CANALES	H:66	Otitis media supurativa y la no especificada	 797   	 -     	 -     	 4   	 4   	 20   	 23   	 79   	 88   	 93   	 74   	 57   	 38   	 47   	 19   	 29   	 12   	 28   	 7   	 33   	 15   	 28   	 5   	 13   	 6   	 18   	 7   	 12   	 1   	 8   	 3   	 5   	 5   	 -     	 2   	 6   	 8   
2012	GUATEMALA	VILLA CANALES	T:78	Efectos adversos, no clasificados en otra parte	 777   	 2   	 -     	 1   	 2   	 54   	 43   	 104   	 82   	 36   	 38   	 37   	 33   	 52   	 9   	 36   	 6   	 40   	 15   	 30   	 5   	 27   	 4   	 23   	 5   	 18   	 5   	 11   	 6   	 10   	 4   	 8   	 4   	 4   	 3   	 5   	 15   
2012	GUATEMALA	VILLA NUEVA	J:00	Rinofaringitis aguda [resfriado común]	 11,465   	 128   	 131   	 159   	 200   	 1,366   	 1,439   	 1,777   	 1,787   	 741   	 726   	 304   	 229   	 308   	 108   	 367   	 83   	 271   	 58   	 218   	 59   	 163   	 40   	 124   	 28   	 112   	 19   	 100   	 21   	 71   	 32   	 61   	 22   	 64   	 10   	 94   	 45   
2012	GUATEMALA	VILLA NUEVA	J:03	Amigdalitis aguda	 7,724   	 14   	 13   	 31   	 20   	 406   	 445   	 1,026   	 1,130   	 658   	 684   	 327   	 325   	 288   	 160   	 304   	 117   	 321   	 82   	 228   	 75   	 201   	 67   	 140   	 37   	 119   	 28   	 108   	 33   	 68   	 39   	 64   	 23   	 42   	 17   	 55   	 29   
2012	GUATEMALA	VILLA NUEVA	N:39	Otros trastornos del sistema urinario	 6,006   	 3   	 -     	 -     	 4   	 100   	 105   	 394   	 270   	 328   	 170   	 230   	 97   	 621   	 71   	 748   	 55   	 646   	 50   	 442   	 50   	 393   	 46   	 270   	 30   	 220   	 28   	 158   	 8   	 129   	 27   	 87   	 23   	 68   	 13   	 90   	 32   
2012	GUATEMALA	VILLA NUEVA	K:29	Gastritis y duodenitis	 3,990   	 -     	 1   	 -     	 -     	 9   	 7   	 29   	 29   	 78   	 53   	 142   	 59   	 347   	 76   	 464   	 79   	 435   	 75   	 344   	 71   	 303   	 67   	 213   	 36   	 240   	 44   	 184   	 34   	 139   	 31   	 105   	 28   	 78   	 26   	 124   	 40   
2012	GUATEMALA	VILLA NUEVA	A:09	Diarrea y gastroenteritis de presunto origen infeccioso	 3,988   	 15   	 5   	 19   	 17   	 414   	 428   	 734   	 823   	 176   	 194   	 79   	 92   	 96   	 55   	 112   	 46   	 87   	 39   	 71   	 33   	 59   	 28   	 51   	 25   	 56   	 15   	 44   	 31   	 23   	 12   	 23   	 21   	 13   	 4   	 30   	 18   
2012	GUATEMALA	VILLA NUEVA	J:02	Faringitis aguda	 2,273   	 8   	 13   	 10   	 28   	 179   	 226   	 272   	 296   	 134   	 164   	 78   	 83   	 78   	 48   	 90   	 19   	 69   	 29   	 68   	 20   	 66   	 19   	 55   	 14   	 45   	 11   	 40   	 12   	 26   	 8   	 13   	 6   	 16   	 3   	 20   	 7   
2012	GUATEMALA	VILLA NUEVA	B:82	Parasitosis intestinales, sin otra especificación	 2,158   	 1   	 -     	 3   	 2   	 36   	 63   	 270   	 273   	 202   	 199   	 83   	 78   	 93   	 53   	 109   	 38   	 115   	 43   	 89   	 18   	 60   	 19   	 58   	 11   	 51   	 9   	 36   	 9   	 34   	 16   	 19   	 6   	 17   	 3   	 30   	 12   
2012	GUATEMALA	VILLA NUEVA	T:78	Efectos adversos, no clasificados en otra parte	 1,949   	 9   	 12   	 20   	 7   	 150   	 133   	 255   	 256   	 128   	 125   	 92   	 60   	 70   	 34   	 97   	 27   	 63   	 28   	 62   	 19   	 61   	 12   	 36   	 9   	 33   	 7   	 23   	 4   	 30   	 5   	 12   	 8   	 17   	 11   	 20   	 14   
2012	GUATEMALA	VILLA NUEVA	N:89	Otros trastornos no inflamatorios de la vagina	 1,878   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 31   	 -     	 256   	 -     	 434   	 -     	 376   	 -     	 274   	 -     	 225   	 -     	 96   	 -     	 94   	 -     	 46   	 -     	 23   	 -     	 13   	 -     	 6   	 -     	 4   	 -     
2012	GUATEMALA	VILLA NUEVA	T:14	Traumatismo de regiones no especificadas del cuerpo	 1,874   	 -     	 -     	 1   	 1   	 18   	 27   	 75   	 151   	 66   	 165   	 60   	 112   	 96   	 132   	 80   	 103   	 70   	 84   	 54   	 64   	 52   	 56   	 37   	 42   	 41   	 35   	 53   	 35   	 27   	 22   	 15   	 15   	 19   	 10   	 28   	 28   
2012	GUATEMALA	VILLA NUEVA	I:10	Hipertensión esencial (primaria)	 1,746   	 -     	 -     	 -     	 -     	 3   	 2   	 4   	 -     	 4   	 1   	 7   	 2   	 12   	 3   	 20   	 6   	 35   	 9   	 62   	 12   	 87   	 17   	 106   	 23   	 172   	 27   	 196   	 45   	 172   	 48   	 140   	 48   	 125   	 36   	 221   	 101   
2012	GUATEMALA	VILLA NUEVA	H:66	Otitis media supurativa y la no especificada	 1,691   	 2   	 7   	 5   	 8   	 90   	 94   	 160   	 208   	 168   	 145   	 68   	 58   	 84   	 46   	 63   	 25   	 75   	 19   	 51   	 15   	 69   	 8   	 36   	 10   	 32   	 13   	 26   	 9   	 23   	 12   	 16   	 6   	 8   	 5   	 16   	 11   
2012	GUATEMALA	VILLA NUEVA	E:14	Diabetes mellitus, no especificada	 1,662   	 -     	 -     	 -     	 -     	 1   	 1   	 5   	 1   	 2   	 -     	 2   	 3   	 9   	 2   	 25   	 6   	 39   	 7   	 62   	 21   	 92   	 24   	 151   	 16   	 196   	 49   	 221   	 63   	 177   	 53   	 104   	 39   	 96   	 31   	 125   	 39   
2012	GUATEMALA	VILLA NUEVA	H:10	Conjuntivitis	 1,430   	 30   	 28   	 14   	 21   	 126   	 135   	 168   	 184   	 69   	 74   	 59   	 27   	 80   	 19   	 53   	 23   	 50   	 18   	 38   	 18   	 30   	 17   	 17   	 8   	 12   	 6   	 14   	 14   	 12   	 7   	 16   	 4   	 7   	 3   	 18   	 11   
2012	GUATEMALA	VILLA NUEVA	W:55	Mordedura o ataque de otros mamíferos	 1,360   	 -     	 -     	 -     	 -     	 10   	 11   	 70   	 104   	 113   	 190   	 85   	 130   	 60   	 70   	 46   	 43   	 37   	 24   	 40   	 28   	 35   	 23   	 16   	 13   	 16   	 16   	 21   	 12   	 32   	 15   	 18   	 17   	 13   	 17   	 21   	 14   
2012	GUATEMALA	VILLA NUEVA	J:06	Infecciones agudas de las vías respiratorias superiores, de sitios múltiples o no especificados	 1,262   	 -     	 -     	 2   	 -     	 35   	 22   	 144   	 138   	 122   	 127   	 58   	 74   	 78   	 30   	 68   	 9   	 59   	 15   	 50   	 8   	 37   	 10   	 34   	 5   	 27   	 4   	 18   	 2   	 22   	 4   	 14   	 8   	 14   	 7   	 9   	 8   
2012	GUATEMALA	VILLA NUEVA	A:06	Amebiasis	 1,229   	 3   	 6   	 4   	 6   	 57   	 50   	 180   	 215   	 81   	 77   	 38   	 36   	 39   	 29   	 45   	 34   	 48   	 16   	 37   	 16   	 44   	 12   	 21   	 8   	 27   	 7   	 26   	 11   	 14   	 7   	 14   	 5   	 5   	 2   	 5   	 4   
2012	GUATEMALA	VILLA NUEVA	D:64	Otras anemias	 1,131   	 1   	 1   	 1   	 -     	 14   	 18   	 47   	 39   	 89   	 72   	 66   	 44   	 138   	 16   	 130   	 17   	 92   	 11   	 63   	 8   	 52   	 5   	 29   	 5   	 42   	 3   	 21   	 6   	 19   	 5   	 12   	 13   	 10   	 3   	 27   	 12   
2012	GUATEMALA	VILLA NUEVA	L:30	Otras dermatitis	 1,112   	 10   	 11   	 20   	 15   	 120   	 93   	 109   	 95   	 56   	 51   	 47   	 40   	 52   	 23   	 46   	 22   	 44   	 12   	 40   	 12   	 29   	 7   	 17   	 5   	 19   	 16   	 19   	 6   	 18   	 4   	 11   	 5   	 3   	 5   	 15   	 15   
